Date,Open,High,Low,Close,Adj Close,Volume
2010-10-27,266.480011,267.309998,264.559998,264.929993,264.929993,0
2010-10-28,265.399994,267.489990,265.160004,265.899994,265.899994,0
2010-10-29,265.470001,266.679993,264.410004,265.959991,265.959991,0
2010-11-01,266.670013,267.299988,265.630005,266.399994,266.399994,0
2010-11-02,266.220001,267.929993,265.799988,267.500000,267.500000,0
2010-11-03,268.000000,268.790009,265.950012,266.510010,266.510010,0
2010-11-04,267.429993,271.279999,267.429993,270.829987,270.829987,0
2010-11-05,271.290009,272.510010,269.519989,271.970001,271.970001,0
2010-11-08,272.000000,272.350006,271.190002,271.910004,271.910004,0
2010-11-09,271.880005,274.230011,271.850006,273.459991,273.459991,0
2010-11-10,273.079987,273.299988,270.790009,271.480011,271.480011,0
2010-11-11,272.170013,272.549988,270.239990,271.390015,271.390015,0
2010-11-12,269.429993,271.100006,266.410004,270.179993,270.179993,0
2010-11-15,269.959991,272.739990,268.200012,272.359985,272.359985,0
2010-11-16,271.320007,271.320007,265.890015,265.980011,265.980011,0
2010-11-17,265.730011,267.649994,265.510010,267.309998,267.309998,0
2010-11-18,268.109985,271.589996,268.109985,271.149994,271.149994,0
2010-11-19,270.750000,271.109985,267.660004,269.500000,269.500000,0
2010-11-22,269.609985,271.679993,267.239990,267.739990,267.739990,0
2010-11-23,267.109985,267.109985,263.619995,263.619995,263.619995,0
2010-11-24,264.140015,266.760010,263.079987,266.290009,266.290009,0
2010-11-25,266.910004,268.040009,266.299988,267.720001,267.720001,0
2010-11-26,267.130005,267.589996,264.239990,266.600006,266.600006,0
2010-11-29,266.239990,268.679993,262.160004,262.160004,262.160004,0
2010-11-30,262.239990,263.970001,260.880005,261.829987,261.829987,0
2010-12-01,262.459991,267.299988,262.459991,267.109985,267.109985,0
2010-12-02,266.679993,271.609985,266.679993,271.609985,271.609985,0
2010-12-03,271.609985,272.640015,269.309998,270.940002,270.940002,0
2010-12-06,271.579987,272.059998,270.339996,271.380005,271.380005,0
2010-12-07,271.559998,275.209991,271.559998,273.910004,273.910004,0
2010-12-08,274.179993,276.369995,272.739990,274.980011,274.980011,0
2010-12-09,275.750000,276.829987,275.220001,275.929993,275.929993,0
2010-12-10,275.750000,276.619995,275.730011,276.190002,276.190002,0
2010-12-13,276.209991,277.760010,276.209991,276.989990,276.989990,0
2010-12-14,276.619995,277.649994,276.089996,277.649994,277.649994,0
2010-12-15,278.140015,278.140015,275.820007,276.529999,276.529999,0
2010-12-16,276.769989,277.790009,276.119995,277.589996,277.589996,0
2010-12-17,277.119995,277.779999,276.070007,276.420013,276.420013,0
2010-12-20,276.910004,279.470001,276.630005,278.380005,278.380005,0
2010-12-21,277.989990,281.440002,277.989990,281.109985,281.109985,0
2010-12-22,281.179993,281.820007,280.720001,281.450012,281.450012,0
2010-12-23,281.540009,282.000000,281.059998,281.760010,281.760010,0
2010-12-27,280.940002,281.140015,278.769989,279.179993,279.179993,0
2010-12-28,279.410004,280.130005,279.170013,279.790009,279.790009,0
2010-12-29,279.839996,281.010010,279.839996,280.630005,280.630005,0
2010-12-30,280.549988,281.049988,277.019989,277.019989,277.019989,0
2011-01-03,276.279999,278.709991,276.279999,278.019989,278.019989,0
2011-01-04,277.950012,281.660004,277.950012,280.380005,280.380005,0
2011-01-05,280.679993,280.679993,277.250000,280.480011,280.480011,0
2011-01-06,281.010010,283.320007,281.010010,281.489990,281.489990,0
2011-01-07,281.700012,282.429993,279.869995,281.019989,281.019989,0
2011-01-10,281.760010,281.760010,277.950012,278.480011,278.480011,0
2011-01-11,279.000000,282.220001,279.000000,281.980011,281.980011,0
2011-01-12,282.179993,285.790009,282.179993,285.790009,285.790009,0
2011-01-13,285.209991,285.989990,283.230011,284.040009,284.040009,0
2011-01-14,283.540009,283.989990,281.200012,283.769989,283.769989,0
2011-01-17,284.309998,284.720001,283.510010,284.059998,284.059998,0
2011-01-18,284.070007,287.040009,284.070007,286.700012,286.700012,0
2011-01-19,286.510010,287.010010,282.709991,282.720001,282.720001,0
2011-01-20,283.170013,283.170013,279.390015,279.390015,279.390015,0
2011-01-21,279.010010,283.609985,279.010010,281.260010,281.260010,0
2011-01-24,281.130005,282.190002,280.130005,281.989990,281.989990,0
2011-01-25,281.809998,282.839996,280.049988,280.100006,280.100006,0
2011-01-26,279.890015,283.529999,279.890015,282.470001,282.470001,0
2011-01-27,282.700012,284.140015,281.880005,282.880005,282.880005,0
2011-01-28,282.709991,282.920013,280.450012,280.450012,280.450012,0
2011-01-31,280.630005,280.630005,277.279999,280.049988,280.049988,0
2011-02-01,280.019989,284.420013,280.019989,284.200012,284.200012,0
2011-02-02,284.109985,285.920013,283.559998,284.589996,284.589996,0
2011-02-03,284.630005,285.200012,283.019989,285.000000,285.000000,0
2011-02-04,285.179993,286.420013,284.970001,285.899994,285.899994,0
2011-02-07,286.089996,288.890015,286.089996,288.739990,288.739990,0
2011-02-08,288.279999,288.850006,287.000000,288.559998,288.559998,0
2011-02-09,288.450012,288.910004,287.350006,287.350006,287.350006,0
2011-02-10,287.519989,287.519989,284.519989,286.779999,286.779999,0
2011-02-11,286.779999,288.600006,284.579987,287.989990,287.989990,0
2011-02-14,288.399994,290.149994,288.399994,289.109985,289.109985,0
2011-02-15,289.059998,289.989990,288.500000,289.440002,289.440002,0
2011-02-16,289.420013,291.299988,289.420013,290.720001,290.720001,0
2011-02-17,291.029999,291.809998,289.869995,291.160004,291.160004,0
2011-02-18,291.459991,292.160004,290.059998,291.040009,291.040009,0
2011-02-21,290.940002,291.130005,287.029999,287.179993,287.179993,0
2011-02-22,286.950012,286.950012,284.070007,285.380005,285.380005,0
2011-02-23,285.299988,285.299988,281.899994,282.380005,282.380005,0
2011-02-24,282.579987,282.579987,279.690002,280.559998,280.559998,0
2011-02-25,280.510010,284.660004,280.510010,284.119995,284.119995,0
2011-02-28,284.239990,287.540009,282.959991,286.470001,286.470001,0
2011-03-01,286.600006,288.910004,283.890015,284.630005,284.630005,0
2011-03-02,284.799988,284.799988,281.149994,282.760010,282.760010,0
2011-03-03,282.799988,285.799988,282.649994,283.579987,283.579987,0
2011-03-04,283.950012,285.410004,281.679993,281.899994,281.899994,0
2011-03-07,282.000000,284.040009,280.709991,280.720001,280.720001,0
2011-03-08,280.720001,282.540009,279.279999,281.809998,281.809998,0
2011-03-09,281.769989,283.299988,280.600006,281.170013,281.170013,0
2011-03-10,281.559998,281.559998,277.049988,277.880005,277.880005,0
2011-03-11,277.670013,277.670013,274.709991,275.420013,275.420013,0
2011-03-14,274.299988,275.329987,272.029999,272.510010,272.510010,0
2011-03-15,272.480011,272.480011,262.130005,266.320007,266.320007,0
2011-03-16,266.489990,268.369995,262.140015,262.179993,262.179993,0
2011-03-17,262.339996,267.869995,262.339996,267.079987,267.079987,0
2011-03-18,266.500000,269.779999,266.500000,267.630005,267.630005,0
2011-03-21,267.609985,272.440002,267.609985,272.329987,272.329987,0
2011-03-22,272.170013,273.559998,271.070007,271.799988,271.799988,0
2011-03-23,272.179993,273.130005,270.739990,273.109985,273.109985,0
2011-03-24,273.239990,275.959991,272.190002,275.769989,275.769989,0
2011-03-25,275.559998,276.809998,275.290009,276.019989,276.019989,0
2011-03-28,275.980011,276.859985,275.399994,276.239990,276.239990,0
2011-03-29,276.329987,276.510010,274.410004,276.510010,276.510010,0
2011-03-30,276.619995,279.049988,276.619995,278.549988,278.549988,0
2011-03-31,278.420013,279.160004,275.899994,275.899994,275.899994,0
2011-04-01,276.119995,280.109985,276.119995,280.019989,280.019989,0
2011-04-04,280.230011,281.070007,279.529999,280.260010,280.260010,0
2011-04-05,280.470001,280.980011,279.600006,280.910004,280.910004,0
2011-04-06,280.839996,282.429993,279.799988,281.570007,281.570007,0
2011-04-07,281.880005,282.989990,280.720001,280.779999,280.779999,0
2011-04-08,281.299988,282.579987,281.089996,281.679993,281.679993,0
2011-04-11,281.299988,281.579987,280.079987,280.989990,280.989990,0
2011-04-12,280.910004,280.910004,275.940002,276.239990,276.239990,0
2011-04-13,276.049988,279.390015,276.049988,278.250000,278.250000,0
2011-04-14,278.540009,278.540009,275.950012,277.010010,277.010010,0
2011-04-15,276.790009,277.929993,276.470001,277.779999,277.779999,0
2011-04-18,278.079987,278.079987,272.329987,273.049988,273.049988,0
2011-04-19,273.089996,275.730011,273.089996,274.420013,274.420013,0
2011-04-20,273.959991,279.209991,273.959991,279.059998,279.059998,0
2011-04-21,279.480011,280.660004,279.480011,280.470001,280.470001,0
2011-04-26,279.799988,281.399994,279.570007,281.230011,281.230011,0
2011-04-27,281.170013,283.220001,280.380005,282.119995,282.119995,0
2011-04-28,281.779999,283.230011,281.779999,283.040009,283.040009,0
2011-04-29,282.880005,283.850006,282.670013,283.779999,283.779999,0
2011-05-02,284.720001,285.179993,283.929993,283.929993,283.929993,0
2011-05-03,283.959991,284.239990,281.480011,282.429993,282.429993,0
2011-05-04,282.369995,282.670013,278.130005,278.519989,278.519989,0
2011-05-05,278.529999,279.320007,275.809998,277.790009,277.790009,0
2011-05-06,278.010010,281.480011,276.510010,281.329987,281.329987,0
2011-05-09,281.980011,282.079987,278.970001,280.429993,280.429993,0
2011-05-10,280.559998,283.410004,280.250000,282.920013,282.920013,0
2011-05-11,282.519989,285.149994,282.519989,283.730011,283.730011,0
2011-05-12,283.720001,283.720001,280.410004,281.799988,281.799988,0
2011-05-13,281.420013,283.239990,280.390015,280.500000,280.500000,0
2011-05-16,280.859985,280.859985,277.880005,280.130005,280.130005,0
2011-05-17,279.809998,280.760010,277.279999,277.279999,277.279999,0
2011-05-18,276.950012,279.160004,276.950012,278.170013,278.170013,0
2011-05-19,278.010010,281.390015,278.010010,280.000000,280.000000,0
2011-05-20,279.820007,282.070007,278.850006,279.649994,279.649994,0
2011-05-23,280.720001,280.720001,274.779999,274.779999,274.779999,0
2011-05-24,274.730011,276.390015,274.730011,275.390015,275.390015,0
2011-05-25,276.000000,277.829987,273.809998,277.369995,277.369995,0
2011-05-26,277.140015,277.140015,277.140015,277.140015,277.140015,0
2011-05-27,276.839996,279.790009,276.839996,279.049988,279.049988,0
2011-05-30,null,null,null,null,null,null
2011-05-31,null,null,null,null,null,null
2011-06-01,280.660004,281.230011,277.700012,278.380005,278.380005,0
2011-06-03,274.480011,274.880005,271.489990,273.670013,273.670013,0
2011-06-06,273.399994,273.399994,271.559998,272.160004,272.160004,0
2011-06-07,272.010010,273.429993,271.670013,271.869995,271.869995,0
2011-06-08,271.910004,271.910004,268.339996,269.010010,269.010010,0
2011-06-09,269.250000,272.220001,268.399994,271.760010,271.760010,0
2011-06-10,271.440002,271.660004,267.649994,268.130005,268.130005,0
2011-06-14,268.910004,271.760010,268.910004,270.820007,270.820007,0
2011-06-15,270.850006,271.010010,267.829987,267.950012,267.950012,0
2011-06-16,268.559998,268.559998,264.359985,266.730011,266.730011,0
2011-06-17,266.760010,268.489990,264.059998,267.170013,267.170013,0
2011-06-20,267.679993,267.679993,264.149994,265.760010,265.760010,0
2011-06-21,265.640015,269.589996,265.640015,269.589996,269.589996,0
2011-06-22,269.570007,269.570007,267.540009,268.070007,268.070007,0
2011-06-23,268.570007,268.570007,263.709991,264.309998,264.309998,0
2011-06-24,263.709991,267.339996,263.450012,263.980011,263.980011,0
2011-06-27,264.100006,265.010010,263.220001,264.010010,264.010010,0
2011-06-28,264.089996,266.450012,263.429993,265.230011,265.230011,0
2011-06-29,266.010010,270.040009,266.010010,269.799988,269.799988,0
2011-06-30,269.410004,272.859985,269.410004,272.859985,272.859985,0
2011-07-01,272.820007,275.410004,272.040009,274.920013,274.920013,0
2011-07-04,275.100006,275.890015,274.750000,275.540009,275.540009,0
2011-07-05,275.279999,276.579987,274.940002,275.619995,275.619995,0
2011-07-06,275.730011,275.730011,273.750000,274.790009,274.790009,0
2011-07-07,275.309998,278.010010,274.970001,275.929993,275.929993,0
2011-07-08,276.420013,277.209991,273.029999,273.760010,273.760010,0
2011-07-11,274.220001,274.220001,268.679993,269.899994,269.899994,0
2011-07-12,268.140015,268.420013,262.609985,268.160004,268.160004,0
2011-07-13,268.250000,270.140015,267.359985,269.940002,269.940002,0
2011-07-14,270.170013,270.170013,267.140015,267.679993,267.679993,0
2011-07-15,267.260010,268.010010,265.600006,266.910004,266.910004,0
2011-07-18,266.760010,266.760010,261.799988,262.100006,262.100006,0
2011-07-19,261.760010,264.859985,261.760010,264.279999,264.279999,0
2011-07-20,263.989990,267.730011,263.989990,267.730011,267.730011,0
2011-07-21,267.500000,271.459991,265.339996,270.480011,270.480011,0
2011-07-22,270.100006,273.290009,270.100006,272.019989,272.019989,0
2011-07-25,271.500000,271.959991,270.299988,271.279999,271.279999,0
2011-07-26,270.730011,271.619995,268.859985,270.079987,270.079987,0
2011-07-27,270.359985,270.359985,265.760010,267.049988,267.049988,0
2011-07-28,267.309998,267.309998,264.290009,267.079987,267.079987,0
2011-07-29,267.250000,267.250000,262.320007,265.250000,265.250000,0
2011-08-02,262.519989,262.519989,256.660004,256.980011,256.980011,0
2011-08-03,257.040009,257.040009,250.580002,251.949997,251.949997,0
2011-08-04,251.660004,254.369995,243.160004,243.160004,243.160004,0
2011-08-05,243.940002,244.899994,235.119995,238.880005,238.880005,0
2011-08-08,238.130005,240.869995,228.929993,228.979996,228.979996,0
2011-08-09,229.039993,232.720001,217.369995,232.199997,232.199997,0
2011-08-10,232.699997,236.729996,223.320007,223.500000,223.500000,0
2011-08-11,223.309998,230.570007,218.910004,230.570007,230.570007,0
2011-08-12,229.660004,237.529999,226.160004,237.490005,237.490005,0
2011-08-15,235.990005,239.110001,235.990005,237.850006,237.850006,0
2011-08-16,238.160004,238.160004,233.270004,237.559998,237.559998,0
2011-08-17,237.910004,239.559998,234.339996,238.050003,238.050003,0
2011-08-18,237.979996,237.979996,224.690002,226.699997,226.699997,0
2011-08-19,227.220001,227.220001,218.520004,223.130005,223.130005,0
2011-08-22,222.210007,228.850006,221.389999,224.899994,224.899994,0
2011-08-23,224.940002,229.750000,224.100006,226.630005,226.630005,0
2011-08-24,226.360001,231.720001,225.389999,229.789993,229.789993,0
2011-08-25,229.500000,232.250000,225.809998,227.070007,227.070007,0
2011-08-26,227.029999,227.089996,220.869995,225.520004,225.520004,0
2011-08-29,226.020004,229.130005,226.020004,228.279999,228.279999,0
2011-08-30,228.649994,232.320007,228.619995,230.639999,230.639999,0
2011-08-31,231.039993,238.259995,231.039993,237.429993,237.429993,0
2011-09-01,237.550003,240.020004,235.199997,238.929993,238.929993,0
2011-09-02,231.550003,233.110001,231.550003,233.110001,233.110001,0
2011-09-05,231.029999,231.029999,223.080002,223.449997,223.449997,0
2011-09-06,223.669998,225.639999,219.729996,221.979996,221.979996,0
2011-09-07,221.720001,228.839996,221.720001,228.839996,228.839996,0
2011-09-08,228.559998,231.270004,227.410004,230.470001,230.470001,0
2011-09-09,229.809998,230.479996,224.589996,224.589996,224.589996,0
2011-09-12,222.580002,222.580002,216.759995,218.929993,218.929993,0
2011-09-13,218.789993,222.100006,215.729996,220.869995,220.869995,0
2011-09-14,220.779999,224.880005,218.889999,224.169998,224.169998,0
2011-09-15,223.979996,230.229996,223.979996,228.690002,228.690002,0
2011-09-16,228.759995,232.089996,228.720001,230.160004,230.160004,0
2011-09-19,227.839996,227.839996,224.050003,224.960007,224.960007,0
2011-09-20,225.210007,229.210007,223.559998,229.100006,229.100006,0
2011-09-21,228.770004,229.149994,224.850006,225.330002,225.330002,0
2011-09-22,225.479996,225.479996,214.570007,214.889999,214.889999,0
2011-09-23,214.949997,217.479996,209.259995,216.190002,216.190002,0
2011-09-26,216.800003,222.559998,213.539993,220.279999,220.279999,0
2011-09-27,220.070007,229.910004,220.070007,229.910004,229.910004,0
2011-09-28,229.919998,229.919998,226.100006,227.389999,227.389999,0
2011-09-29,227.179993,230.779999,225.850006,228.899994,228.899994,0
2011-09-30,228.639999,228.639999,224.059998,226.179993,226.179993,0
2011-10-03,226.550003,226.550003,220.449997,223.619995,223.619995,0
2011-10-04,224.000000,224.000000,214.580002,217.460007,217.460007,0
2011-10-05,217.339996,224.509995,217.339996,224.149994,224.149994,0
2011-10-06,223.910004,230.270004,223.910004,230.270004,230.270004,0
2011-10-07,230.520004,233.960007,229.559998,231.990005,231.990005,0
2011-10-10,233.350006,236.210007,231.809998,235.940002,235.940002,0
2011-10-11,235.490005,235.830002,233.080002,235.279999,235.279999,0
2011-10-12,235.009995,239.570007,233.029999,239.160004,239.160004,0
2011-10-13,238.410004,239.970001,235.410004,236.529999,236.529999,0
2011-10-14,236.759995,240.389999,235.850006,238.509995,238.509995,0
2011-10-17,238.619995,241.960007,235.080002,236.220001,236.220001,0
2011-10-18,236.339996,236.339996,232.600006,235.330002,235.330002,0
2011-10-19,235.110001,237.889999,235.110001,236.710007,236.710007,0
2011-10-20,236.699997,236.699997,232.839996,233.070007,233.070007,0
2011-10-21,233.410004,239.179993,233.410004,238.929993,238.929993,0
2011-10-24,238.949997,242.190002,238.889999,242.029999,242.029999,0
2011-10-25,242.130005,242.979996,238.490005,240.289993,240.289993,0
