,Date,PHIA,VOW3,INGA,CS,OR,DTE,BMW,KER,BAS,SAN,AI,VIV,ENEL,KNEBV,IBE,VNA,ENI,ALV,RI,SIE,AMS,SAN_MC,DG,ABI,SU,LIN,EL,ADYEN,FP,DPW,BNP,ENGI,AD,MUV2,CRH,ISP,ADS,BN,DAI,BAYN,SAF,DB1,SAP,ASML,AIR,MC
5505,2016-07-12,20.117014,105.02243,7.279296,12.795954,157.780212,11.310402999999999,60.659046,129.114471,51.500439,61.448508999999994,68.515816,15.835710999999998,3.2628009999999996,36.477309999999996,4.81361,26.970127,11.35633,100.38104200000001,91.766426,79.565773,36.083832,2.877407,56.55470699999999,96.547318,48.427864,65.62775400000001,113.859047,,33.126289,20.850613,31.302782,11.243859,20.853251999999998,119.341591,25.649261,1.311299,120.560616,53.930813,45.15892,74.594337,58.883701,66.952751,64.95092,86.526131,48.106827,127.14993999999999
5506,2016-07-13,20.130138,103.269058,7.209063,12.616323,158.007645,11.287947,60.386008999999994,129.156525,51.463383,62.552429000000004,68.684586,15.730684,3.267725,36.795105,4.886019999999999,27.202590999999998,11.218306,100.26244399999999,91.803329,79.182419,36.079184999999995,2.819117,56.838512,96.047729,48.605125,65.62775400000001,114.094109,,32.798306,20.692127,30.681757,11.369807000000002,21.004427,119.623154,25.710922,1.296258,120.8368,53.855927,44.853415999999996,74.434135,58.628139000000004,67.015381,64.529282,86.898552,48.945309,126.74043300000001
5507,2016-07-14,20.44515,105.427048,7.39635,12.915705,158.280548,11.523734,61.842289,129.871017,53.316189,62.305279000000006,69.572502,15.863109,3.27429,36.82946,4.894248,27.397696000000003,11.425341,102.041542,91.91409300000001,80.145042,36.311562,2.894818,57.02770600000001,94.923653,49.349625,65.62775400000001,113.95307199999999,,33.326088,20.984713,31.713108000000002,11.404157000000001,21.262314,119.985146,26.336296,1.3236059999999998,119.50185400000001,54.896094999999995,45.816914000000004,74.842628,59.69772,68.053566,65.372559,88.28319499999999,49.184875,128.33320600000002
5508,2016-07-15,20.423273000000002,104.437973,7.387289,12.785385,158.644394,11.568647,61.7761,128.736221,53.190189000000004,62.305279000000006,70.365013,15.853976000000001,3.275931,36.966885,4.909059,27.626013,11.287319,101.211288,92.117134,80.494316,36.074532,2.885734,56.993313,94.465683,49.101459999999996,65.62775400000001,114.470192,,33.12252,20.956266,31.628082,11.46904,20.773146,119.22091699999999,25.966356,1.320187,121.113029,54.7047,45.738583,75.203064,59.252853,67.50762900000001,65.253395,87.853477,48.475390999999995,127.42303500000001
5509,2016-07-18,20.375149,105.427048,7.384266,12.799475,158.14408899999998,11.463852000000001,61.982943999999996,130.83770800000002,53.123489,61.926327,70.350334,15.794613,3.279214,36.838043,4.945264,27.704882,11.16463,100.618256,91.831039,80.025787,36.260441,2.881192,56.675114,94.299149,49.003963,65.62775400000001,114.235146,,32.786999,20.826231,31.387806,11.37744,20.905098000000002,119.623154,26.098476,1.322922,120.744736,54.321922,45.675919,74.41011800000001,58.874237,68.58158900000001,65.748367,88.808403,48.097614,127.74160800000001
5510,2016-07-19,20.362022,104.707718,7.395596,12.602234,156.415741,11.415197000000001,60.882465,129.030426,52.878921999999996,61.580326,69.80731999999999,15.488676000000002,3.257878,38.332527,4.925516,27.804512,11.126289,99.313576,91.378792,79.659477,36.441696,2.84864,56.709506999999995,94.465683,48.817837,65.62775400000001,113.624001,,32.828461,20.72464,31.332361,11.308743,20.980499,118.21534,25.851851,1.314718,122.12574,53.847603,45.166752,73.513023,58.448299,67.364426,65.67504100000001,90.259895,48.162109,126.83143600000001
5511,2016-07-20,20.773287,111.001869,7.5096300000000005,12.774818,158.735367,11.411453,62.38011899999999,129.955063,53.153137,62.6101,69.792641,15.730684,3.2628009999999996,39.062591999999995,5.048119,27.862627000000003,11.018938,100.143829,92.61551700000001,81.192856,37.250374,2.884977,57.087917000000004,94.049347,49.810505,65.62775400000001,115.081322,,32.854851000000004,20.99284,31.624392999999998,11.38889,21.285877,119.381798,25.992783,1.331126,125.762352,54.380168999999995,45.965748,73.529045,58.647068000000004,67.337585,69.40564,92.92415600000001,48.761028,129.379868
5512,2016-07-21,20.628908,108.664047,7.604783,12.665632,157.68927,11.359058000000001,62.868308999999996,130.795654,53.301361,62.791332,69.76329,15.602831,3.3021910000000005,38.701851,5.048119,27.588648,10.957593,99.155441,92.661674,81.031006,36.609013,2.922827,56.73531,94.75709499999999,49.713009,65.62775400000001,114.705238,,32.7229,21.078176000000003,31.805525,11.511025,21.108494,118.295799,25.887082999999997,1.335228,127.281433,54.263668,46.568909000000005,73.721283,58.249531000000005,66.174118,70.27640500000001,92.036064,47.922543,129.698441
5513,2016-07-22,20.812662,108.439255,7.661422999999999,12.559968,158.780869,11.452622999999999,62.471138,130.24928300000002,52.997501,63.104385,70.181557,15.630229,3.305474,38.968113,5.044004,27.904139,10.911585,99.511261,93.44614399999999,80.775444,37.008697999999995,2.9356970000000002,57.234123,95.256714,49.881405,65.62775400000001,114.846268,,32.485401,21.013157,32.086464,11.495759,21.06415,117.933784,26.221788,1.337279,126.13061499999999,54.421780000000005,46.61591,73.745308,57.596416000000005,65.619232,70.248909,91.67319499999999,47.360485,129.516403
5514,2016-07-25,21.250179,109.42833700000001,7.533041000000001,12.630412,159.372116,11.452622999999999,63.000690000000006,131.384094,53.197598,63.030239,70.24026500000001,15.863109,3.305474,39.303078,5.0810319999999995,28.232079,10.758225,99.629868,93.538437,81.28656,37.426907,2.868322,57.801722999999996,95.589775,50.306839000000004,65.62775400000001,115.50441699999999,,31.855808000000003,21.212276,31.927515000000003,11.461409,21.312487,118.81867199999999,26.221788,1.312667,128.063995,54.746311,46.960575,74.185852,58.126476000000004,66.192024,70.661392,92.446686,47.065632,131.473267
5515,2016-07-26,21.34206,112.17079199999999,7.4998119999999995,12.595188,159.917923,11.332857,63.530246999999996,130.83770800000002,53.345825,63.079678,70.548462,15.876805,3.297268,39.22578,5.0810319999999995,28.381525,10.765892,100.143829,94.461372,81.525101,37.685345,2.841827,57.947936999999996,96.380814,50.368877000000005,65.62775400000001,116.068527,,31.999079,21.212276,31.70941,11.480491,21.418913,118.21534,26.362721999999998,1.318136,128.24813799999998,54.88776800000001,47.59507,74.94676199999999,59.43269,65.744545,71.229683,93.726303,47.636909,130.790604
5516,2016-07-27,21.228306,114.823311,7.5134050000000006,12.817084,160.281799,11.347828999999999,64.837585,133.94786100000002,52.308254,63.186764000000004,71.032776,16.228405,3.3021910000000005,39.698174,5.066221,28.472843,10.758225,102.081085,93.261566,82.325859,37.840416,2.9678240000000002,58.145741,94.17424799999999,50.838623,65.62775400000001,115.50441699999999,,32.183803999999995,21.480478,32.1604,11.461409,21.330220999999998,119.582916,26.732662,1.341381,129.398972,54.671420999999995,48.503735,75.787788,60.256172,66.227814,71.678833,94.719414,49.756153000000005,140.57488999999998
5517,2016-07-28,20.957045,111.226669,7.385777,12.51418,159.144714,11.359058000000001,62.860027,134.494278,52.337906,62.849003,69.851341,16.082287,3.2923440000000004,39.337429,5.017673,28.991739000000003,10.482177,100.77640500000001,94.046059,82.38549,37.487988,2.850279,57.689926,91.801147,51.866741,65.62775400000001,114.329163,,32.033015999999996,21.634899,31.683533,11.339273,21.143972,119.261124,26.741471999999998,1.301044,132.66731299999998,56.527088,47.242577000000004,75.53948199999999,60.814625,66.675308,71.724663,94.347008,49.359943,139.573715
5518,2016-07-29,20.887043,113.114906,7.551919,12.84174,154.86930800000002,11.396483,63.753654000000004,142.816086,52.071102,62.733662,69.998108,16.059454000000002,3.3793300000000004,38.899403,5.056347,29.431766999999997,10.489842999999999,101.448509,94.322937,82.734764,39.466232,2.914814,58.386539,96.006111,51.866741,65.62775400000001,107.700699,,32.240353000000006,21.69179,32.792515,11.240041999999999,21.117365,120.025368,27.093796,1.346851,135.107071,57.317616,47.642071,77.06933599999999,57.549091000000004,67.221237,71.871323,94.480698,48.49382,139.619232
5519,2016-08-01,20.847668,112.53045700000001,7.447703999999999,12.658586999999999,154.86930800000002,11.437654,63.819843000000006,144.791458,52.137794,62.832527,68.303009,16.045757000000002,3.362918,38.710442,5.013559,29.523094,10.282808000000001,101.290375,93.907616,82.589943,40.185169,2.8472060000000003,57.81033299999999,94.25750699999999,51.72493,65.62775400000001,107.46566000000001,,31.738958,21.781189,32.304562,10.991959,20.939982999999998,119.582916,26.71505,1.299677,136.994431,57.043018000000004,47.555904,77.173454,58.713329,67.122787,71.871323,93.82178499999999,48.143684,139.16413899999998
5520,2016-08-02,20.572032999999998,106.865715,7.101827,12.253542999999999,154.86930800000002,11.359058000000001,62.396671,142.35379,51.115055,60.888329000000006,67.334373,15.945297,3.318604,38.607376,4.937036,29.170240000000003,10.068103,100.183357,93.12312299999999,81.891403,39.127911,2.695856,57.939339000000004,92.508911,51.379269,65.62775400000001,106.525444,,31.263945,21.512987,30.907249,10.877460000000001,21.090757,118.81867199999999,26.618156,1.2504520000000001,136.442017,56.410587,46.145912,75.45137,57.946636,66.514214,70.62473299999999,92.981453,47.231487,136.06956499999998
5521,2016-08-03,20.585157000000002,105.9216,7.684080000000001,12.010512,154.050659,11.377769,62.727631,142.479874,51.137287,60.48465,67.561859,15.885937,3.303833,38.229458,4.903298,29.253269,10.137117,100.697327,92.661674,82.46217299999999,38.399578000000005,2.6851,57.69853199999999,92.342384,51.051334000000004,65.62775400000001,105.867302,,31.365726000000002,22.203808,31.077291,10.911810000000001,20.975456,119.381798,26.565308,1.243615,136.16583300000002,56.427223,46.490574,75.587547,57.501766,66.23677099999999,70.70723000000001,92.885948,46.494354,136.38815300000002
5522,2016-08-04,20.773287,107.585052,7.801133,12.186622,155.187714,11.396483,62.752453,142.10159299999998,51.085407000000004,59.93269,67.238976,15.899635,3.316962,38.753387,4.93539,29.631023,10.160119,101.369423,93.72303000000001,86.167854,38.892963,2.759623,57.818939,92.92524,51.600849,65.62775400000001,106.29038200000001,,31.836971000000002,22.187553,31.465435,11.011044,20.842422,119.542709,26.477226,1.244299,133.495911,56.768406000000006,46.482742,75.251129,57.132622,65.932487,70.762222,94.471138,46.623352000000004,136.38815300000002
5523,2016-08-05,20.987671,111.541374,7.963496000000001,12.433172,156.415741,11.613560000000001,64.473526,145.001633,51.574551,59.751445999999994,68.405739,16.109682,3.359635,39.191421999999996,4.958429,29.435921,10.282808000000001,99.98568,95.107422,87.360489,39.057434,2.845669,57.655529,93.258308,52.292168,65.62775400000001,107.183586,,32.379833000000005,22.44763,32.415462,11.159891,20.913373999999997,121.39293700000002,26.75028,1.298993,134.876892,57.950035,47.806571999999996,76.788986,57.274597,66.317307,71.17469,94.44249,46.99192,139.619232
5524,2016-08-08,21.206429999999997,110.732124,8.079471,12.760731,155.64253200000002,11.609817,64.233559,142.984222,52.071102,59.520775,68.603874,16.127948999999997,3.3432230000000005,39.577927,4.956784,29.423464000000003,10.405496000000001,102.99039499999999,94.276779,88.425331,39.057434,2.8956060000000003,57.853325,92.342384,52.55805600000001,65.62775400000001,107.183586,,32.417534,22.537029,32.81839,11.171342,20.798075,122.760529,27.023333,1.315401,136.16583300000002,56.710148,47.916237,76.89312,57.662678,66.32627099999999,70.973045,94.366104,46.383784999999996,138.345001
5525,2016-08-09,21.525818,113.78928400000001,8.179978,12.869919,158.371521,11.79695,66.43454,144.329147,53.545929,60.179840000000006,70.28429399999999,16.429319,3.333375,40.797558,4.960897,30.108408,10.390161,105.79742399999999,95.707321,90.51244399999999,39.940826,2.927106,58.205936,92.342384,53.320285999999996,65.62775400000001,108.40585300000001,,32.719134999999994,22.95965,33.132599,11.182792,21.143972,129.75933799999999,27.314001,1.321555,136.718201,57.267689000000004,49.247894,79.151855,58.382042000000006,67.668724,72.265457,94.585732,47.084061,139.80127
5526,2016-08-10,21.849579000000002,113.654404,8.114262,13.031935,157.370895,11.718356,66.351791,144.833496,53.671925,58.664005,70.497101,16.443018,3.32681,40.806145,4.944441,30.170677,10.359488,107.457924,95.707321,89.83094,39.748169,2.937093,58.231739000000005,92.00930799999999,53.69253199999999,65.62775400000001,108.12378700000001,,32.459015,22.90276,32.995827,11.114092999999999,21.277006,128.431961,27.604668,1.333177,140.1707,57.209438,49.099064,78.030495,58.448299,67.43602800000001,72.091309,93.583046,47.176201,139.300674
5527,2016-08-11,22.068336,114.283821,8.203174,13.116469,159.736008,11.793208,66.500732,145.926285,53.923904,59.298351000000004,71.28961899999999,16.443018,3.3727650000000002,40.995102,5.003685,30.560883,10.505179,107.22071799999999,97.922333,91.53469799999999,40.02541,2.958605,59.925964,92.966881,54.587704,65.62775400000001,108.49987800000001,,32.813389,23.02467,33.269379,11.224774,21.534212,129.075531,27.692751,1.346851,142.05806,58.124786,49.412395000000004,78.759384,59.177128,67.82086899999999,72.33878299999999,94.662125,47.765903,142.16769399999998
5528,2016-08-12,22.007084,112.080872,8.183846,13.049547,159.87243700000002,11.703384,65.888428,148.61615,54.079536,59.06768,71.194221,16.525211,3.3678410000000003,40.677310999999996,5.011091,30.548431,10.505179,106.390472,97.922333,91.53469799999999,39.964321000000005,2.95169,59.255161,93.88282,54.419307999999994,65.62775400000001,108.358841,,32.6852,23.118129999999997,33.029095,11.312558000000001,21.543081,129.035324,28.018646,1.350953,142.840622,58.166396999999996,49.263560999999996,78.57515,59.186592000000005,67.704536,72.008797,94.709869,47.940971000000005,144.352112
5529,2016-08-15,22.103338,113.609444,8.187711,13.02137,159.82693500000002,11.677187,66.608292,147.35523999999998,54.153641,59.141827,71.164864,16.45215,,40.651546,4.999572,30.560883,,106.58815,98.06079100000001,91.236549,40.255653,2.953227,59.08316,94.049347,54.144546999999996,65.62775400000001,108.828957,,32.734215,23.061241,32.984741,11.324008000000001,21.56082,128.753769,28.344549,,143.76126100000002,58.04158,49.584724,79.007683,59.205524,67.56133299999999,72.20129399999999,94.872208,48.171321999999996,144.4431
5530,2016-08-16,22.024582000000002,111.63128700000001,8.102663,12.827652,158.780869,11.594846,65.772583,146.346573,53.990596999999994,58.383915,72.837952,16.301466,3.2890620000000004,39.715351,4.909882,30.095957000000002,10.535851,105.006729,97.64546999999999,90.17169200000001,39.748169,2.927106,58.137142000000004,92.80034599999999,53.435505000000006,65.62775400000001,107.512657,,32.805847,22.853996,32.544841999999996,11.201875999999999,21.56082,129.316879,28.961121000000002,1.324289,143.439056,57.62550699999999,48.973732,78.430977,58.107544,66.979591,71.486336,93.497116,47.443413,143.032333
5531,2016-08-17,22.033337,109.473297,8.083333999999999,12.619844,158.098602,11.456367,64.99479699999999,145.59004199999998,53.419941,57.70838199999999,72.228889,16.137082999999997,3.228335,39.388969,4.8547519999999995,29.697445000000002,10.405496000000001,103.939247,96.86097,89.745758,39.428646,2.852583,57.612534,92.84198,53.187336,65.62775400000001,106.713486,,32.681438,22.561409,32.09016,10.961427,21.427782,127.748177,29.471989,1.2894219999999998,143.715256,57.02636700000001,48.386234,76.612785,58.031826,67.72242,71.22052,88.932549,46.706284000000004,142.031174
5532,2016-08-18,22.247719,109.473297,8.172248,12.676199,157.097992,11.523734,65.234756,147.607452,53.916489,57.807235999999996,72.500404,16.146214,3.231618,40.153389000000004,4.872854,29.888396999999998,10.535851,104.295074,96.399513,90.51244399999999,39.513218,2.856424,58.240349,93.008507,53.949562,65.62775400000001,106.337402,,32.911404,22.858059,32.071682,11.045392999999999,21.605164000000002,128.35153200000002,29.683386,1.299677,143.80731200000002,57.02636700000001,48.57423,77.53389,58.419903000000005,68.903778,71.20219399999999,89.667854,46.070510999999996,143.259872
5533,2016-08-19,22.405224,107.809845,8.075603,12.331028,156.188324,11.381513,63.97705799999999,146.766846,53.464401,57.428284,72.177521,16.082287,3.192228,39.869953,4.820192,29.988020000000002,10.328816,102.081085,97.230141,91.15136700000001,39.264179,2.7964990000000003,57.638329000000006,93.008507,53.985016,65.62775400000001,105.44420600000001,,32.470321999999996,22.764591,31.480225,10.930893,21.596298,127.989525,29.154898,1.2504520000000001,144.12956200000002,57.101265000000005,48.104233,77.173454,58.11701600000001,68.17885600000001,71.504677,90.250351,45.941513,142.94136
5534,2016-08-22,22.177719,107.944717,8.110394,12.362728,155.50608799999998,11.355314,63.67091,145.085678,52.997501,57.30471,71.47306800000001,16.00466,3.198793,39.912895,4.835825,29.817827,10.305811,102.19968399999999,96.86097,90.25688199999999,39.522621,2.814938,57.535126,92.38401800000001,53.559585999999996,65.62775400000001,105.44420600000001,,32.010391,22.736147,31.801825,10.873642,21.684986,127.627502,29.348678999999997,1.263442,141.689789,56.810005000000004,48.104233,76.80501600000001,57.7384,66.523163,70.86306,90.202606,46.047470000000004,142.12219199999998
